Time,Pupil Diameter
18440,4.631238
18444,4.633774
18448,4.636259
18452,4.638687
18456,4.641055
18460,4.643358
18464,4.645595
18468,4.647758
18472,4.649849
18476,4.651862
18480,4.653796
18484,4.655651
18488,4.657424
18492,4.659116
18496,4.660725
18500,4.66225
18504,4.663692
18508,4.665053
18512,4.666332
18516,4.667526
18520,4.668636
18524,4.669663
18528,4.670609
18532,4.671473
18536,4.672257
18540,4.672963
18544,4.67359
18548,4.674142
18552,4.674623
18556,4.675037
18560,4.675389
18564,4.675684
18568,4.675931
18572,4.676134
18576,4.676301
18580,4.676439
18584,4.676557
18588,4.676663
18592,4.676768
18596,4.67688
18600,4.677007
18604,4.677155
18608,4.677333
18612,4.677547
18616,4.677799
18620,4.678093
18624,4.678433
18628,4.678822
18632,4.679258
18636,4.67974
18640,4.680268
18644,4.680838
18648,4.681448
18652,4.682095
18656,4.682777
18660,4.683494
18664,4.684244
18668,4.685028
18672,4.685846
18676,4.686696
18680,4.687578
18684,4.688491
18688,4.689437
18692,4.690416
18696,4.691425
18700,4.692463
18704,4.693531
18708,4.694624
18712,4.695739
18716,4.696868
18720,4.698005
18724,4.699142
18728,4.700272
18732,4.701383
18736,4.702468
18740,4.703516
18744,4.704515
18748,4.705458
18752,4.706334
18756,4.707138
18760,4.707861
18764,4.708498
18768,4.709044
18772,4.709498
18776,4.709856
18780,4.710115
18784,4.710274
18788,4.710334
18792,4.710296
18796,4.710163
18800,4.709934
18804,4.709615
18808,4.709208
18812,4.708714
18816,4.708136
18820,4.707473
18824,4.706729
18828,4.705907
18832,4.705008
18836,4.704034
18840,4.702988
18844,4.70187
18848,4.700684
18852,4.699431
18856,4.698117
18860,4.696743
18864,4.695314
18868,4.693837
18872,4.692314
18876,4.690751
18880,4.689154
18884,4.687526
18888,4.685873
18892,4.684198
18896,4.682505
18900,4.680798
18904,4.679082
18908,4.677361
18912,4.675636
18916,4.673911
18920,4.672188
18924,4.670473
18928,4.668767
18932,4.667078
18936,4.665407
18940,4.663759
18944,4.66214
18948,4.660554
18952,4.659009
18956,4.657509
18960,4.656057
18964,4.654656
18968,4.653308
18972,4.652017
18976,4.650784
18980,4.649612
18984,4.6485
